step,mode,key,value,timestamp
8100,train,Point_l2_Loss,7.83783762017265e-05,2025-04-22T16:19:26.179896
8100,train,Transformation_Loss,0.002391746500506997,2025-04-22T16:19:26.179896
8100,train,Rotation_Loss,0.2827955484390259,2025-04-22T16:19:26.179896
8200,train,Point_l2_Loss,5.7529712648829445e-05,2025-04-22T16:20:45.340671
8200,train,Transformation_Loss,0.0014274197164922953,2025-04-22T16:20:45.340671
8200,train,Rotation_Loss,0.2597656548023224,2025-04-22T16:20:45.340671
8300,train,Point_l2_Loss,5.497046367963776e-05,2025-04-22T16:22:07.507554
8300,train,Transformation_Loss,0.002102765254676342,2025-04-22T16:22:07.507554
8300,train,Rotation_Loss,0.08260947465896606,2025-04-22T16:22:07.507554
8400,train,Point_l2_Loss,0.00010216540977125987,2025-04-22T16:23:36.680525
8400,train,Transformation_Loss,0.0023485124111175537,2025-04-22T16:23:36.680525
8400,train,Rotation_Loss,0.340615451335907,2025-04-22T16:23:36.680525
8500,train,Point_l2_Loss,6.101810868130997e-05,2025-04-22T16:25:10.137048
8500,train,Transformation_Loss,0.001751687377691269,2025-04-22T16:25:10.137048
8500,train,Rotation_Loss,0.08149491250514984,2025-04-22T16:25:10.137048
8500,val,Point_l2_Loss,9.059120711754076e-05,2025-04-22T16:25:10.747748
8500,val,Transformation_Loss,0.0034438427072018387,2025-04-22T16:25:10.747748
8500,val,Rotation_Loss,0.2698254734277725,2025-04-22T16:25:10.747748
8600,train,Point_l2_Loss,7.905618258519098e-05,2025-04-22T16:26:46.984238
8600,train,Transformation_Loss,0.003185317851603031,2025-04-22T16:26:46.984238
8600,train,Rotation_Loss,0.28186172246932983,2025-04-22T16:26:46.984238
8700,train,Point_l2_Loss,4.5111082727089524e-05,2025-04-22T16:28:17.221208
8700,train,Transformation_Loss,0.0012015732936561108,2025-04-22T16:28:17.221208
8700,train,Rotation_Loss,0.27181708812713623,2025-04-22T16:28:17.221208
8800,train,Point_l2_Loss,5.4047566663939506e-05,2025-04-22T16:29:50.427066
8800,train,Transformation_Loss,0.002293267520144582,2025-04-22T16:29:50.427066
8800,train,Rotation_Loss,0.08280672878026962,2025-04-22T16:29:50.427066
8900,train,Point_l2_Loss,9.747922740643844e-05,2025-04-22T16:31:22.999807
8900,train,Transformation_Loss,0.0027099947910755873,2025-04-22T16:31:22.999807
8900,train,Rotation_Loss,0.1684287041425705,2025-04-22T16:31:22.999807
9000,train,Point_l2_Loss,7.354245462920517e-05,2025-04-22T16:32:55.792395
9000,train,Transformation_Loss,0.002280866727232933,2025-04-22T16:32:55.792395
9000,train,Rotation_Loss,0.10454273223876953,2025-04-22T16:32:55.792395
9000,val,Point_l2_Loss,7.515049510402605e-05,2025-04-22T16:32:56.578501
9000,val,Transformation_Loss,0.002453687461093068,2025-04-22T16:32:56.578501
9000,val,Rotation_Loss,0.18318878412246703,2025-04-22T16:32:56.578501
9100,train,Point_l2_Loss,6.469443906098604e-05,2025-04-22T16:34:27.532314
9100,train,Transformation_Loss,0.0022228211164474487,2025-04-22T16:34:27.532314
9100,train,Rotation_Loss,0.0928177759051323,2025-04-22T16:34:27.532314
9200,train,Point_l2_Loss,4.543120667221956e-05,2025-04-22T16:35:58.099098
9200,train,Transformation_Loss,0.00097891956102103,2025-04-22T16:35:58.099098
9200,train,Rotation_Loss,0.4529140889644623,2025-04-22T16:35:58.099098
9300,train,Point_l2_Loss,5.823015817441046e-05,2025-04-22T16:37:32.489193
9300,train,Transformation_Loss,0.0023166665341705084,2025-04-22T16:37:32.489193
9300,train,Rotation_Loss,0.07659991085529327,2025-04-22T16:37:32.489193
9400,train,Point_l2_Loss,6.618341285502538e-05,2025-04-22T16:39:02.237216
9400,train,Transformation_Loss,0.002124196384102106,2025-04-22T16:39:02.237216
9400,train,Rotation_Loss,0.12080903351306915,2025-04-22T16:39:02.237216
9500,train,Point_l2_Loss,4.8071102355606854e-05,2025-04-22T16:40:32.836292
9500,train,Transformation_Loss,0.0016539007192477584,2025-04-22T16:40:32.836292
9500,train,Rotation_Loss,0.08439594507217407,2025-04-22T16:40:32.836292
9500,val,Point_l2_Loss,7.444437396770809e-05,2025-04-22T16:40:46.449188
9500,val,Transformation_Loss,0.0026201339904218914,2025-04-22T16:40:46.449188
9500,val,Rotation_Loss,0.1790061265230179,2025-04-22T16:40:46.449188
9600,train,Point_l2_Loss,4.2327301343902946e-05,2025-04-22T16:42:19.969784
9600,train,Transformation_Loss,0.0018325167475268245,2025-04-22T16:42:19.969784
